"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"SGCA",3.07231208120853,3.71525983839037,3.79657941178115,3.71273624242449,3.74514278760287,4.13397746168566,3.82369291492363,3.82454941842337,4.13913712725689,3.07231208120853,3.89372814657782,3.96738362583267,4.18787269846261,3.93711041955844,3.07231208120853,4.14599808456392,4.33967590518622,4.09472121104599,4.22254743572078,4.38570525468258,3.77681335949571,3.84115658142206,3.81272230590595
"MRPL27",8.59139026903431,6.36104495915477,6.28487270239323,6.81030377510336,6.28094165416443,6.36922582993194,6.4263895344315,6.41591180382113,6.03284756853369,6.66383037523544,6.63241392410164,6.68718267071606,6.3101267545308,6.64661606107876,6.2585566974327,6.14355734110345,6.43211550311292,6.31823607335974,6.28373226487387,6.29209300617931,6.72095731663137,6.65696600907863,6.24600029649463
"VAT1",6.86328622250918,7.79998666607594,7.62102135863556,7.62016898603948,7.43684570801984,7.30842839557304,8.28984333535181,7.64726578446938,7.31430632743951,7.65641509100803,7.44858936682029,7.6461868615066,7.57629359525562,7.56825924607492,7.29970493043052,7.90130449935518,7.16171083877242,8.00321558720804,7.46029938048289,7.52422029008318,7.7660526534235,7.83599719579607,7.890625840086
"LRRC59",7.62450614570754,8.56049373902525,7.66792834329826,8.0548265630907,7.72852019824829,8.09296465571352,8.03110069936823,7.90396975954658,8.20418706374037,8.22261020157329,8.27074600889658,8.36995485179694,7.74599328321556,8.22357867779266,8.0117862080218,8.60654066237064,8.09052321413692,8.28388235260425,7.90741373865083,8.71828122383588,8.15618437589581,8.29170930033269,7.79075152943767
"RND2",3.84089559137355,3.52880966563589,3.49337693798455,3.07231208120853,3.74514278760287,3.07231208120853,3.82369291492363,3.68879160278947,3.07231208120853,3.58007452728111,3.74595495841129,4.1602506817009,3.07231208120853,3.07231208120853,3.80329594635792,3.61836500337965,3.07231208120853,3.80266438710729,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"ALOX12",5.10073850450362,5.94319460487008,4.80768333583314,5.97437547440329,5.40427100989173,4.84023086164754,6.7750493395348,5.29230259514812,5.71065265469015,5.44704298254562,5.24139004203229,6.40109659105088,6.15624942080517,5.9876360919661,5.37826361475279,6.05230023454143,6.79113145751377,7.0188451188044,6.28373226487387,6.42471871083773,6.16506575836762,6.38623782654938,5.62515140475112
"HDAC5",9.76853961910608,9.14064228811558,8.89141942576648,9.28758418145583,8.83148057514526,9.49075537328927,9.69492441484953,9.17314614961172,9.20119419619643,9.10714025090125,9.12114522279755,9.56126515761487,9.19834500557857,9.58926451977306,9.06065684204971,9.38873101198068,9.23767362433385,9.45669013084802,9.29294453779419,9.05117196859904,9.53328608299349,9.16172546156001,8.92645365101423
"ABCC3",6.98015645274381,7.02314848537506,6.11264387394805,7.06862477093084,7.13323778978023,7.31565763269738,6.67912445278159,6.82857509778424,6.7278311359588,7.23936964292973,6.00618416195932,6.94506811526925,7.33732431742477,6.67640628350255,6.47284982695568,7.27398796335531,7.52084667125652,7.64631603668832,6.96831073797372,7.38436632584691,6.56224449932826,7.12335319612761,5.69167327397816
"LUC7L3",10.6377962623169,9.06258024531908,9.56978376129437,9.74680178714808,9.66894806942752,9.35562685765844,9.62415597906809,9.24165320607285,9.40615188488353,9.5188916398759,9.44680811079655,9.11604778659,9.60559528245656,9.28761313497271,9.60527171471711,9.34340306465499,9.38929235723543,9.20540048014447,8.99652649756377,9.24924923970176,9.46809181641722,9.28188125734408,9.67857966744558
"PPY",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.50987398771861,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"MPP2",3.07231208120853,4.16860142680502,4.0863665587626,4.16442575863274,4.38450153110212,4.04496617977217,3.07231208120853,4.124737228567,3.69747066851774,3.78678496495707,3.65700839157057,3.07231208120853,4.04418380533799,4.36908244857987,3.5919293566544,4.26626018089215,3.07231208120853,4.20977985925696,3.74793911666943,4.63419286239414,4.38863622543683,4.05742372362323,4.22498867957164
"SMURF2",4.72024966789371,7.19244333475289,7.31516801976777,7.13955596697369,7.27228704938659,7.17960454067822,7.35231219814282,7.09142326236797,7.2698772288673,7.23936964292973,7.31502878400993,6.82194417402605,7.43993433807692,7.35562898614504,7.26899263232461,7.25678429332215,7.17332363897621,6.80710028408413,6.48054734815417,7.14861417700237,7.04681837996437,7.10631810495842,7.44124723360682
"DUSP3",7.37061512607654,8.4244008017785,7.44062622410647,8.09096979985821,7.20809958650563,8.71434153792021,8.08173520812081,7.89925994761649,7.98396935720729,7.77921579841792,8.41397193129435,8.17500556257007,7.05043690917472,8.42011620324146,7.75578006948199,7.9159652370166,8.38260592304196,8.2266576836163,8.06769127287558,7.04821875217511,7.36687248619294,8.05549515550059,7.69136004745345
"EFTUD2",7.39182060472376,8.9431795230132,8.65612715554757,8.87620930081667,8.52049393757133,8.7360054694859,8.55461449411591,8.78144541652353,8.93408026663494,8.60082984243317,8.78016198946943,9.08084874188258,8.58966180866018,8.76473846965389,8.66140447942374,8.76866152749997,8.7657952286404,9.0847672389224,8.98587164597298,8.66618254569646,8.79525221823883,8.94012203767744,8.57446273070726
"HLF",3.84089559137355,4.64593557269952,4.00106604315768,4.32406741476896,4.05995112939107,4.42406134990233,3.82369291492363,4.27917446375169,4.60548745793139,4.07291076018247,4.34684568001138,3.96738362583267,4.52318339487619,4.17827205420414,4.31337759193944,4.42293850261338,4.23508453228161,4.20977985925696,4.38969861734481,4.38570525468258,4.05920145426415,4.37508727651381,5.1854968903401
"SLC16A6",6.39955145083287,7.52809739114243,6.75231359360698,7.13955596697369,6.89097049155993,7.54201075045976,6.8056413454906,6.68197624034849,7.07696062043444,6.58634570356499,7.16774527996288,6.96459532027218,6.53431946488469,7.82793358730518,7.33965785597238,6.81414907543387,7.25208072648644,6.90362075546055,6.90154733937925,6.53536828432357,6.82936500006925,7.29847888061202,6.24600029649463
"PRKAR1A",10.4689343266749,10.7512591792898,9.8240979734051,10.2221692516599,10.3893694538688,10.9141130158068,9.97134140663141,10.0251804541571,10.2592417960094,10.1087955042288,10.462785711659,9.98666571544941,9.95389781582056,10.6360551088151,10.3704642315689,10.5267077284812,10.6930554078461,10.4666685904396,10.1165165670549,10.2399440914379,10.1693697604356,9.94207454542633,9.98135589639497
"FAM20A",4.37466305634276,3.97435543655279,4.3648978971691,5.26965041497304,4.38450153110212,5.70009356262741,4.12356345776532,3.50987398771861,3.51608108750516,3.78678496495707,4.79794856993614,3.07231208120853,3.87070476123632,4.6022506368818,3.80329594635792,4.95432245045654,3.98240313041266,3.07231208120853,4.22254743572078,3.48076685497323,4.13499225466862,4.30490766761313,4.58938382750538
"YWHAE",9.99967281998695,9.61388803711059,9.07059165034895,9.45627353996994,8.90622809471045,9.19091678446693,9.16010462716096,9.31767029381706,9.35227528416163,9.40699700562463,9.49708110663739,9.46217376764498,9.0407562464819,9.34170645697668,9.15021884955567,9.43522152106717,9.56213284025699,9.77040429793458,9.33132360543726,9.85418774811045,9.39689412806699,9.38753177531766,9.11799985299698
"MMD",8.63641208604216,7.35137725975134,7.63157820064951,7.06862477093084,7.84781254440654,7.74287464466534,8.22375945978248,7.40276463713341,7.61573056764311,7.64125345264469,7.39744789092512,7.62186545959617,8.80107120362394,7.93596602222434,7.70321631332093,8.46427974233322,8.45080163161893,7.92685267129177,7.80191421527495,7.64186990556403,7.55166550964888,7.44779383923433,7.42228083996131
"RANGRF",8.62751952199915,6.99448776063159,6.74256483001574,6.93534980562759,6.63760387896255,6.39695731528408,6.71182242247692,6.94325602459577,6.56504717552828,6.99837931298863,6.7567458469646,6.92527043041037,6.976362951372,6.53714160032599,6.27943896643828,6.90549346531851,6.43211550311292,7.07906245429709,6.68018936076532,6.77929690690248,7.21575983131807,6.94312624481434,6.8129198418566
"DPH1",4.86058910028366,6.11479770238828,6.5546039203713,5.89332692874003,6.4826482321052,6.25250927431979,6.64565764539142,6.30527022080098,6.40893173270577,6.5703286762759,6.34540437416244,6.73353360703027,6.70965862171184,5.78078917615643,6.36000656342686,6.61177507471061,5.9496870098033,6.37737071382249,6.78283287989115,6.59783901753883,6.76713295352846,6.25222460026709,6.64240349208211
"MAP2K6",6.01372187424033,6.1502314487335,5.91621751804151,5.89332692874003,6.02040770253652,5.47949899383479,5.9064349061436,5.53877413310476,6.16969865276162,5.2939356828256,5.72333814356549,5.50295073209676,5.82089278217154,5.75261234657917,5.95434526203869,5.66655808519853,5.83540039144051,5.81516494326831,6.17396750279623,6.18714679056269,5.50035847334192,5.63342843878195,5.87383141412892
"DHRS7B",6.01372187424033,6.37602740181623,5.80650643928894,5.8509545770054,5.73118688306447,6.23721598094105,6.06839273204358,5.61181462395114,6.18590242348044,5.90338059650219,6.42674664961339,6.2491175300241,5.92065476696898,6.01145278385019,5.81705030949259,6.37571868323255,5.83540039144051,6.27738990807656,6.24808695737589,5.88418708817513,6.25915816178468,6.38623782654938,5.5906314237053
"WSB1",9.33287495755432,9.99024919916253,9.47786547257951,9.35966691516097,10.0002577836481,10.1113780502769,9.51333932206719,9.34214425355126,9.74916632985098,9.43140177271844,9.99901231965759,9.1881093658693,9.25560813975162,10.1347711768845,9.99344501561143,9.45791661826438,9.71249888991545,8.90751791787864,9.70056344254951,9.15790171388131,9.19343511933706,9.52321613049425,9.0238364231371
"RCVRN",3.84089559137355,4.25199507925589,3.07231208120853,4.16442575863274,3.07231208120853,3.51385598522298,3.82369291492363,3.68879160278947,3.07231208120853,3.58007452728111,3.07231208120853,4.1602506817009,3.07231208120853,3.07231208120853,4.09558811917395,3.92825147065019,3.98240313041266,3.96221441683691,3.07231208120853,3.64805733126233,3.64941200311395,3.95672645060007,3.07231208120853
"MYH1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.48076685497323,3.07231208120853,3.07231208120853,3.07231208120853
"NHERF1",9.8084157593853,9.91483038582942,9.61164077857,9.6289370097194,9.47560964730228,9.67722580880263,9.50872455046343,9.71169692027059,9.36110234024274,9.73926846422954,9.71311493111787,9.87553515579773,9.64898082628537,9.77849319737938,9.45464785324346,9.7491755836561,10.0660250456777,9.98937770076237,9.83425110118704,10.5783565647354,10.1599402727307,9.93968093755505,9.83163633679816
"MYH3",6.06816315215197,5.37295738872168,6.12783121177008,5.97437547440329,5.83124583845442,5.65407251545124,5.25971024334664,5.72546146271473,5.22457489224392,5.21016002832894,5.52670665716852,5.88463118281472,6.33421472230114,5.46884326150959,5.63191703762863,5.68424934150983,5.8648680914688,5.59667591336394,5.43865586635601,5.9010066162744,6.10832531953143,5.81587344281998,5.48145634929149
"NAT9",7.49338990295738,7.13237472303741,7.12626136448069,7.17374635262121,6.96200344561119,7.24924414227824,6.50330611668752,7.44219968996926,6.99734519596367,7.06822687054768,7.07050881281333,7.00286741552311,7.17481496101696,6.81667118569896,6.90583370274205,7.17975324348402,6.96182594086083,7.27701807365884,7.53542723688342,6.89961753327699,7.40228859040026,7.23724350798389,7.22837570801591
"TMEM104",6.52077459553264,7.13237472303741,7.00944340868362,6.95516655453405,6.89097049155993,7.36526741336172,7.19988904442026,7.00613520770974,7.32157921492439,7.16699626878107,6.97696417832711,7.16345219138544,7.03592576832796,6.85619445436463,6.95820537074557,7.03241407078198,7.08998475401252,7.22471611253124,7.26212249611763,7.39606981091471,7.14777189396123,7.04504664214882,6.75324822578918
"VTN",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.82454941842337,3.07231208120853,3.58007452728111,3.4114205229553,3.07231208120853,3.07231208120853,3.57654216378982,3.07231208120853,3.92825147065019,3.07231208120853,3.07231208120853,3.07231208120853,3.48076685497323,3.07231208120853,3.07231208120853,3.07231208120853
"TNFAIP1",7.25961587406757,6.7759469184661,6.92590457673044,6.99399453791338,6.90906252177258,7.05544388468793,6.54025401587411,6.97054352914394,6.80273757022128,6.89960343215982,7.06546925450198,6.58969023589356,7.02126595589289,7.18033044665295,6.99626217400123,6.92016522110168,7.01447494341094,6.90362075546055,6.87858112851994,6.98752101977109,6.64381347084161,6.80191916288163,6.84184492451522
"IFT20",6.92291588048375,6.37602740181623,7.11122549459615,7.77269299019265,6.43328497935741,7.47260853323993,8.42340398683234,6.69296278602943,6.5275999116348,7.16699626878107,6.83002586327988,6.80035007762817,7.02126595589289,6.95653523972056,7.13910873013759,6.21731212361133,6.2452136915599,7.07906245429709,7.22625844131888,6.18714679056269,6.95423012776628,6.58473755572606,6.97828464501158
"TMEM97",3.84089559137355,4.46697059049542,4.76611515290194,4.69393611597441,5.12577028103887,4.13397746168566,5.06052527005205,5.1660383839154,5.2567746756857,5.16616249874365,4.97151223079752,4.78833929826474,5.37654578605943,4.90864357694337,4.78051717059621,5.39107829996081,4.43449799372722,4.49082968299464,4.88015746858554,5.47296941685603,5.04867290656798,4.98699642518929,4.58938382750538
"CDR2L",3.07231208120853,3.52880966563589,3.90579425349122,3.71273624242449,4.05995112939107,4.04496617977217,3.82369291492363,3.82454941842337,3.51608108750516,3.07231208120853,3.65700839157057,4.45663060476967,4.18787269846261,3.93711041955844,3.07231208120853,4.26626018089215,3.60350356477101,3.96221441683691,3.74793911666943,3.64805733126233,3.07231208120853,3.51968161299543,3.97434547756537
"PMP22",4.86058910028366,4.98024964540678,4.23571446079859,3.97086900820806,4.05995112939107,4.13397746168566,4.68605096013051,4.41259338160648,4.04972596710726,3.94305222578978,4.824306317062,4.96690216701273,4.52318339487619,4.6022506368818,4.2107353552582,4.60127180342251,4.52154331998356,3.80266438710729,4.88015746858554,4.2023486566907,4.20491262600925,4.44080736692495,3.97434547756537
"FOXN1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.5001451035567,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"UNC119",7.28251346225261,9.31621730621631,8.46892801272604,8.68267158293734,8.47436429967586,9.28207785329785,8.64993217179871,8.53069779030262,8.56985909027351,8.69549283359915,9.16874369011281,8.75209895083671,8.22555592549834,9.11468178350266,8.99041737803191,8.7462954276705,9.05576675430031,8.97538131520614,8.7854096357058,8.42812061639896,8.78189792034878,8.4380273513207,8.27538931498365
"ALDOC",6.17107471424788,6.99448776063159,6.82799311498586,6.81030377510336,7.13707525127431,6.41062174385253,6.54025401587411,6.70386520138693,6.48913749308477,6.97431779448694,6.3866604259879,7.02162613790601,7.32545683059015,6.80324968659131,6.82348969673253,6.94189419794949,6.77594082856438,7.26670917831661,6.38556218427698,7.22939974385355,7.29330518159901,6.74789884379213,7.37373880967057
"SUPT6H",9.0364026060516,9.35040817359558,9.26251731986372,9.3998094058089,9.43580043143667,9.7654313862023,9.84890071179374,9.06176385286192,9.41295936839244,9.15055406866158,8.95596952426841,9.53874530647687,9.27420148105209,9.22140978591111,9.20248316212476,9.35554096226299,8.91116109782909,9.25304780435132,9.19920992051694,9.26684437870763,9.27193981052428,9.23579404598572,8.94977162924854
