"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"C6orf132",3.20179343847135,4.12866722798702,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.7233945018832,3.20179343847135,3.58279517626659,3.68787817578775,3.20179343847135,3.76045889046872,3.20179343847135,3.20179343847135,3.5898889592223,3.20179343847135,3.20179343847135,3.76092464089745,3.20179343847135,3.20179343847135,3.58447934725621,3.20179343847135
"MAPK12",4.23230444674919,4.21380791596466,4.05983985597923,5.00589405131629,3.92330043778467,3.83361298820148,4.22523631535733,3.93553915074388,4.96904641906666,3.85795697457339,3.88604577403652,3.86653857361279,3.98708088355739,3.9748682794254,3.65456418267092,3.87003359966719,3.79338862768777,4.15652940930757,3.98772782137993,3.20179343847135,3.74845393730579,4.04784048229346,3.81935679020068
"COL4A5",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.59178359276844,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"KRTAP10-6",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.98594662751453,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"AGRN",5.41047230882951,5.77032482448003,5.43493140736144,4.1467933476902,5.52134178048521,5.75601484454611,5.33800087099617,7.13548784356268,6.57931660936338,6.09065104297468,5.688067207072,6.28460965841631,4.88278960527943,6.04046246595947,6.18938723042799,5.4342385268333,6.0389716505688,5.42269445763862,7.38916554097024,4.93080705964797,5.50068883313959,6.72126525319398,4.71763081451803
"NHS",5.0040060209977,5.61171489435345,4.24533989727718,5.35320339586202,6.20249154851804,4.90289378226147,5.79439517349098,5.25034282389039,5.3111466841663,5.42262840941901,5.81872385908435,5.65896705756165,3.98708088355739,5.48956656820381,6.01355568939311,5.62980036150692,6.5360539340925,5.728494798219,4.63120275228689,5.60591516949508,5.58672190163751,5.2074765137887,5.04227527295355
"CIMIP2A",3.20179343847135,3.79396783914421,3.63553256927641,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.93553915074388,3.20179343847135,3.20179343847135,3.20179343847135,3.53636377805883,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58447934725621,3.20179343847135
"TMPPE",5.54826655480553,5.40401662466506,4.75474740866443,3.20179343847135,5.63197097169625,5.10072878963739,5.14225636090442,5.03768665336048,7.6548976345001,4.31992749074529,5.28153468683781,5.10126928386993,5.37536439252605,5.1555885862195,5.78777600492974,5.33708680798202,5.4299734393566,4.88054945886713,4.80580332779407,4.98892525111431,5.43230019736644,4.90191987362368,4.76987997861239
"ZNF626",5.62458279249168,5.63554510620361,6.38519706744748,6.21993238861903,5.40067483655161,6.54306934605274,5.58555997351558,5.03768665336048,5.69822485595935,6.0482589078255,5.59339295862374,5.79834437779112,6.13515049900635,6.04046246595947,5.54668132226713,5.38656347724796,5.74674475413117,5.91110454792943,5.80930272610129,5.73965997346101,5.38465402095859,5.43091781664643,6.08003624618275
"HEPACAM2",6.39799883585838,5.37560119072718,6.07516415583706,5.85419465803465,7.04129477722337,5.01672182220174,7.78651208961745,6.53721562043696,6.69353245525385,5.95937705401974,7.06345712265049,6.62298281672206,7.1224390888984,6.04046246595947,7.33385920909729,5.64986541244835,6.69877582100969,7.27014734479755,6.98741694766778,7.05890535492706,6.96982281248585,6.65702808972401,6.664614711353
"SMTNL2",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.71460537053198,3.7500435020233,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.79573974659204,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"ZC3H6",7.18145361834157,7.03282130774722,7.19837945574895,6.85616266712408,6.69131949735109,7.31764592835676,6.8356368691534,7.13548784356268,7.7628037717457,7.46519011709791,6.76595681754412,7.37083399346369,7.06311185215828,7.1176677657448,6.8850022547198,6.82585162436723,6.76318047244489,6.59879233443522,7.03461344178459,6.95574873330358,7.36002830937842,7.28460841931214,7.51676699301019
"LINC00265",5.7874715985117,5.81243721581576,5.51994759738166,3.20179343847135,5.48232951147597,5.66688334625784,5.58555997351558,5.62997275063846,5.99871592927821,5.76230863990802,5.76219622262498,5.77158830473332,5.47371697986403,5.86322684096816,5.81209967667426,5.90348433086708,5.5855116822436,5.26637845127219,5.9160354839577,5.57029663839226,5.38465402095859,5.51916990104702,5.74493270731588
"LAMTOR4",9.36242827289035,9.41796797862289,9.06407626204397,12.1258419587847,9.79388385467893,8.99686603693624,9.15133325381328,9.60627915201421,8.83169634761454,9.12372669334407,9.37298407610202,9.16357001134308,9.15149656943144,9.48458621215219,9.24480953575897,9.11583461346759,9.46568427473971,9.83817375110304,9.31787810244532,8.87710972015356,9.26806421435595,8.78198113217208,8.89527235419434
"PRKAR1B",7.00849405046875,6.17498935395541,6.81167136717247,6.57351132757044,6.27093039785648,6.68932667513872,6.63843925785494,6.87507549468209,6.31882633489902,6.52916070141923,5.84613461453766,6.02946667442166,7.491764815622,6.30169741043865,5.88258019518192,6.91718569195304,6.17277352051457,7.07444859725626,6.95506292872448,6.73957537310706,6.08661558806788,6.34300065642346,6.25460987968
"NUTM2B",3.20179343847135,3.92457539329911,3.20179343847135,3.20179343847135,4.08102332369386,3.51959093476883,3.20179343847135,4.34439436891133,3.20179343847135,3.58279517626659,3.54631611269811,3.53636377805883,3.76045889046872,4.06362361388025,3.97977687184253,3.20179343847135,3.92387315561673,3.98594662751453,3.20179343847135,4.06983931097825,3.5894897825594,3.20179343847135,3.95534370724294
"NCR3LG1",5.0040060209977,4.65937989848381,5.46388098246096,3.20179343847135,4.21205672272331,4.75014050513235,4.91025888608003,4.54077126474009,5.15167842704037,4.74789259053763,4.97882208052753,5.07855628606544,3.98708088355739,5.03238661154696,4.44852712731523,4.69175566943273,4.36179042281011,4.15652940930757,4.42309262737909,4.80533427839629,4.69033762415132,5.1520708188832,5.1585952330489
"DCUN1D3",5.80922656642409,6.5135419701671,6.18068448280399,5.85419465803465,6.39854201360929,5.99307030449358,6.36723315988147,5.55451510687107,6.24540827698361,6.22330824538564,6.03596070756684,5.92480255926405,5.69182374439881,6.22435258948517,6.03422737054931,6.07435319167683,6.1567343318205,6.37237985359764,6.07739082841173,5.83197683740276,6.08661558806788,6.14162929381149,5.48402140528811
"POTEE",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.51959093476883,3.20179343847135,3.7233945018832,3.20179343847135,3.20179343847135,3.54631611269811,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.5898889592223,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"ZNF793",5.93296715238659,5.53757450191801,5.76970802379899,5.85419465803465,4.82464210576764,5.86265706299985,5.65881344927011,4.97832331274918,6.79924127579769,5.67099090452332,5.43750480668172,6.37492896157915,6.22004435775131,5.89719260207925,5.2520769226664,5.88684874733543,5.96690384656556,5.15053455150474,5.61044955798213,5.53370418540687,6.19771145099003,5.38447465685017,6.28705421234734
"TUBB4B",9.63697109349646,9.61596765206708,9.60263672705337,9.67969701790435,10.2939530385727,9.22802906311509,10.7823410440346,10.4075176393745,9.25712138456061,9.21589088947826,9.7723106173532,9.37385671012978,10.0410192002718,9.54070531532017,10.6828442090486,9.94973591184705,9.87663771122192,10.3017331240592,10.4750700558767,10.2278296610623,9.45970310399639,10.1092205271869,9.84219092615248
"AGAP4",7.14013521444232,7.0064701224669,7.1393330275558,5.95507462710663,5.82926345018937,6.42632396511605,7.72187769434314,6.71616670144925,4.75384579133415,6.49827536037864,6.5038519558649,6.21773934027859,7.94938920371869,6.9453459246542,6.1521867971428,6.07435319167683,6.61974840611667,7.04417048041427,6.07739082841173,6.78551549953302,6.61106077333347,7.50811371133556,6.3029992731961
"SLC9A3-OT1",6.38379511696599,6.07582296625629,6.63909816410699,4.51630084856215,6.08040522333677,6.61808346426111,5.72829545670549,6.19328701442737,6.38859718531607,6.24839277676056,5.74769041972011,6.04062212590448,6.64358184380939,6.00988285971724,5.94962119297402,6.42189578470098,5.87118477941755,5.94488137434486,6.37774860364085,6.34765556898708,6.39650477049943,5.8736960316588,6.50911095510007
"COMMD6",7.32104217849814,5.43182990335534,7.41286845021458,10.0067219327263,7.20022594004134,7.93064826665118,7.7052545227924,7.25559775644256,7.53822380238253,7.55728488458962,6.38002068770242,8.0092994507356,7.52505760875942,6.0555031052677,6.4711326668259,5.48024858431217,6.57253030847725,6.42066079325007,6.16590677106188,7.15511389422845,6.28816576283137,6.66638470450783,6.38011831184916
"IL17REL",3.20179343847135,3.20179343847135,3.63553256927641,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.73906827122563,3.20179343847135,3.53636377805883,3.76045889046872,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.75964233691547,3.20179343847135,3.20179343847135,3.20179343847135,3.74142969747412,3.20179343847135
"HYKK",4.38384195210663,4.65937989848381,4.70292012827098,4.1467933476902,4.21205672272331,4.5412167092182,4.44305760699067,4.34439436891133,4.4880160510791,4.66651023087454,4.45424267577052,4.49893961409431,4.95616523683628,4.34517037544722,4.58578112556244,4.45323935693336,4.12777829335984,3.75964233691547,4.42309262737909,4.50326519734902,4.84977548518497,4.38229331957218,4.71763081451803
"C15orf62",4.1457170929055,4.60638741487717,4.46698326224319,3.20179343847135,4.21205672272331,4.27965908871592,4.91025888608003,4.54077126474009,3.20179343847135,4.12208485944798,4.10086288903714,4.46020888590332,4.15789474006618,4.40374447065683,4.09664201475722,4.50544503892785,4.21284339026927,4.80241944042079,3.76092464089745,4.7371482510283,4.45201985183322,4.26326403556758,5.1585952330489
"RUFY4",4.63115412601498,4.75833645677438,4.46698326224319,3.20179343847135,5.06595837344013,4.50777167429881,5.03171975189495,5.25034282389039,5.45310369618408,4.62347294724057,4.92490946857807,5.05542068989871,4.29945105694176,5.37104068842218,5.45562263068389,4.39818559755388,4.54941680751138,4.7186389215676,5.80930272610129,3.91403440009149,4.64670556366002,5.64147197316955,4.16758390103545
"ZNF383",6.60773619888666,6.04113228624207,6.85436139178723,6.63472244788954,6.43863127127555,6.68299580485661,6.70725746376408,6.4587820631991,7.308000182127,6.54938244919799,6.46086333635156,6.85910355561956,6.74176252745212,6.59501419002934,6.52997049322134,6.36369728976969,6.60809057276689,6.44419488306903,5.98285209485126,6.44674565216568,6.73489642885742,6.45561376580703,6.93230999296871
"HES4",5.49485493730196,6.00555191283829,4.59142097867622,7.36774974140061,4.6040403668176,5.14069860009038,3.93289885246238,5.70142435799246,4.96904641906666,5.42262840941901,4.71414489293646,5.68801151031608,4.5312622585414,5.34599443316249,4.86835237313532,4.73378109728719,5.04890009558267,4.29790067021562,6.10752550729467,3.91403440009149,4.73232959574624,5.69869065600075,3.20179343847135
"ZNF669",5.28878893788753,4.80476200595328,5.74670817335687,5.19139898252876,5.00998101701764,5.64030069850831,5.58555997351558,5.34469455339327,6.08589440666522,5.35251520238535,5.43750480668172,5.78503192052869,5.42545920942879,5.34599443316249,5.13683144445279,5.72727264443897,5.3447480040644,5.37264323397759,5.09223095668462,5.4960789017261,5.38465402095859,5.12342954256254,5.5945369352177
"PEAK3",6.42598379709598,7.41941608139906,5.96096827790048,5.95507462710663,7.24577692216682,6.08339319821368,6.32385450858041,6.03890771595778,6.94440045841995,5.8478859909581,6.64095087899429,5.73044252444715,6.10566456451459,6.52184333935759,6.58645804860035,6.8597452400688,7.17108923564643,7.16161566342792,6.87081411248169,6.28466862110057,6.3613109975803,6.25843802256337,5.81430942749561
"LRRIQ4",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.93289885246238,3.20179343847135,3.20179343847135,3.20179343847135,3.54631611269811,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"CENPP",5.22337162886244,4.42944585728515,4.46698326224319,4.78703815797264,4.75577674847435,4.82901189515358,4.44305760699067,4.34439436891133,5.69822485595935,5.17246874361611,5.23942474724638,5.10126928386993,5.37536439252605,5.1555885862195,5.00994178456612,5.50266753611266,5.18894455918597,4.62813029103755,4.80580332779407,5.94612045107051,5.20264171506293,4.75417329288636,4.33651419432147
"PLSCR1",7.8160641631559,9.30236405044918,8.06044193337394,7.90061677776036,8.69387562117903,8.26753728869639,7.75455814040223,8.26446723887547,8.148079509712,8.2815348828387,8.6204467831558,8.26870329216533,7.55759573438539,9.09243901066502,8.03865871768099,7.87285555972207,9.40352799045419,8.21285880275291,9.37373567285355,7.59268704598916,8.09158835975574,9.5028165282554,7.97084897369365
"C3orf62",7.52075029499363,8.38089561085803,7.60564735747045,8.80658764216729,8.08667491294512,7.46443574288981,7.42962659901578,7.67253937997539,7.56829288175693,7.54733909258508,7.71721116220764,7.52324236855664,7.29984293819694,8.26831005377367,8.08799534131419,8.35291169006766,8.31201114276023,8.67316983041216,7.80565497082631,7.7392357549625,7.71321211069131,7.24164335458102,7.45460063506194
"ENO4",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.51959093476883,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"ZNF559",7.12326782207829,6.88630156475961,7.10446472177474,7.40315448085181,6.57060556754922,7.04516758925341,7.38852759927879,6.93398590597346,6.6375740048157,7.19247048068891,6.78691899727747,7.00099147448731,7.01694218677992,6.79428157010176,6.51548906423923,6.7190406381804,6.94979554069551,6.57771466160666,6.1370217045591,7.04641092968771,7.27511800352648,6.99025535123929,6.85929281528406
"SBK1",7.84200029189009,7.46518398589497,8.07397966631423,5.6269178579945,7.00196556925373,7.77374418721835,7.46958081391564,8.15168237692763,8.10775388287978,7.89177731633891,7.36615656716784,7.43042182255936,7.88253557840629,8.0124272220079,7.24944568758666,7.21386907396602,7.39002647474321,7.66706237820796,8.03108024013974,7.42946602400975,7.61803825810028,8.22611934873387,7.62104542697933
"GTF2F2",5.9131019964448,6.17498935395541,6.60191556631344,7.09189816938213,6.37806139696532,6.47124188264022,6.32385450858041,5.73578394431537,6.31882633489902,6.32106079626743,5.96313284481824,6.64483211605405,6.30008100455134,6.21103619325081,6.48607340237549,6.05966186967174,5.96690384656556,6.39672715961535,6.07739082841173,6.30597966651348,5.72517011016618,6.25843802256337,5.79157358148487
"CIBAR1",3.62992608319868,3.79396783914421,3.94755338353267,3.20179343847135,4.08102332369386,3.7500435020233,3.93289885246238,3.7233945018832,3.20179343847135,3.58279517626659,4.49551204489491,4.13392511456743,3.76045889046872,4.21575641642208,3.20179343847135,4.05953153547858,4.03277457318975,3.75964233691547,4.15867344573052,3.91403440009149,4.05866921525268,4.12604249969097,3.81935679020068
"FOCAD",6.50675458350358,6.5009466666422,6.81167136717247,6.57351132757044,6.62360322289051,6.6313057498561,6.27909387613268,6.61152783701498,7.7628037717457,6.60837019217586,6.5860961071966,6.91397884873766,7.06311185215828,6.91313255446357,6.17091088981231,6.59347883058872,6.66544434293215,6.98161818856116,6.64560628403012,6.92875118658421,6.51851670551636,6.66638470450783,7.25008860498434
