"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
"GPC5",4.27114762010604,4.73795736512214,4.27114762010604,4.27114762010604,4.52897049242839,4.70678649137763,4.27114762010604,4.86565784441596,4.27114762010604,4.27114762010604,4.27114762010604,4.52068489581009,4.27114762010604,4.27114762010604,4.27114762010604,4.55882240847412,5.03034631500662
"VWA1",4.54956569517577,4.60194863581619,4.27114762010604,4.61770152730183,4.89856672984077,4.88493771474977,4.60051232400876,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.62360948835604,4.52881125446664,4.27114762010604,4.60067289267108,4.27114762010604,4.27114762010604
"LINC00174",7.57765991334552,8.08070046238403,7.68998199473157,8.10114831318556,8.02106948582867,7.48656969843859,8.05331504051386,7.76544089493337,7.65048218512086,7.78549386712739,8.15237248374587,8.03916733515253,7.75470539610631,7.68176851905678,8.35685819937522,7.66092321226177,7.95815360122556
"GEMIN4",9.2268762566554,8.87064695730345,9.08467397675228,8.82377363147926,9.07841095086197,9.0235292786363,8.96220425784576,8.56199166249369,8.74649108730046,8.70684610543978,9.10548086791238,9.02636763919967,9.18338152023649,8.91029676504431,9.31507706724097,8.86920407112667,8.80192889050652
"OR6W1P",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.63528229136616,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"IL6-AS1",5.09640120383038,5.39124294008513,5.13136152863712,4.95937853160366,5.28294816828334,4.70678649137763,4.60051232400876,4.95604667982475,4.27114762010604,5.04251317640345,4.80154465896624,5.30866238927866,5.07653594777281,5.30072114169912,4.7361647880362,5.07569732697603,4.27114762010604
"FJX1",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.60051232400876,4.27114762010604,4.27114762010604,4.66026035011004,4.27114762010604,4.27114762010604,4.63505798329482,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"LINC01699",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.57977365018793,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"KLHL28",8.61412243374766,9.03131229570602,8.7970913485298,9.19882745195341,9.31830121135705,8.92150476307476,8.99119000979137,8.93371022114531,8.88979586981898,9.11671788478414,8.64437465046453,9.13748130969595,8.89939897139142,9.1785402705597,8.94879550693772,8.82078930981344,8.94783571625752
"MKRN3",5.45327913102443,5.13530658210963,5.34085488483252,5.23564625725946,5.96142714303684,5.47295519326717,4.73593916295437,5.10616907730808,4.90032536509011,4.81979349743415,4.70502113924708,6.34924896093206,6.21644771312199,5.46207595733803,6.05284143502319,5.36105040884804,5.74252254445221
"ZBTB18",11.1269344430073,11.2457944314689,11.1058895215824,11.1418107600986,11.356283550476,11.1642395897571,11.4789579471447,11.6342804913625,11.7025579057624,11.746951601578,11.4366489224722,11.0229891457574,10.8573398427944,11.4954980476494,11.3342340618839,11.4255105789119,10.9808040980136
"C14orf28",7.18686383342942,6.72018285574509,6.9236118242597,6.78451927796771,7.29859909577904,7.15418138907809,7.43386625898068,7.34600020588726,7.5083819354669,7.0272079837574,6.70806814032927,7.25888700437488,7.09985184651099,7.2401904136108,6.93761478237267,7.25986936995967,7.23887709948413
"ALOX12B",4.82543287344033,5.00454033737519,4.83899633057603,5.23564625725946,5.18654555994974,5.27624690584361,5.18918842529604,4.75769599094026,5.15415992916484,4.66026035011004,4.27114762010604,4.82639255792488,4.71625998173381,5.05632661378123,4.7361647880362,5.02492221271671,4.71281951521617
"SLC17A8",4.54956569517577,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.81979349743415,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"EIF3J-DT",7.39580874014416,7.53502760073013,7.58663789135004,7.3063950655304,7.76035254736428,7.54316991028442,7.78045823318916,7.24257338023307,7.80408892930189,7.42718000478116,7.52664413685924,7.46472063567489,7.4077482891602,7.40115703072859,7.6412253000283,7.25986936995967,7.06961381366909
"SHARPIN",10.3891676389542,10.8503169458426,10.7759806953721,11.1496526734924,9.83069848690583,10.3903876302569,10.535971686758,10.7948281186274,11.8801261182574,10.9326615350532,10.678303219896,9.71858989270442,9.67721454472523,10.246801035504,11.1867384477891,10.380614433472,11.557058019197
"LBX2",5.13977021562768,5.24701515699333,5.34085488483252,4.76008476661372,5.07702242665613,5.02012682641575,4.92568053667933,5.23105779056766,5.63755963244595,5.21048640813132,5.39478383689095,5.43736575707384,5.21935918348179,5.14639457464876,5.29391234273029,5.42798464614624,5.85018810366225
"DNHD1",8.33588719959789,9.07019418499866,8.9045613268755,8.78761451393307,9.14144377318217,8.76529618885815,9.11748156248099,8.52329197639033,8.10875255457481,8.85976397957639,8.68202836103763,9.0470750195051,8.89565658183773,8.79105422402694,9.23490399662818,8.55666037138999,8.66573155542373
"SLITRK4",6.33797381323502,6.5180042793511,6.96006762458649,6.25303292212238,6.05286602029971,6.43705884247433,6.80872408454448,6.41333583707224,6.5601040810355,7.05880366842314,6.58990156698992,6.08468129083809,6.27910623343591,5.97069770718769,6.35046973259415,6.11791820127398,6.89953719905745
"HTR1D",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.70678649137763,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"GCC1",9.81756296559399,9.78532719182481,9.84703516232496,10.0086107165056,9.54434374718866,9.86601565750326,10.0292103379214,10.136615529766,10.2450095089343,10.0707835835913,10.187528122375,9.9891626583587,9.92654349508644,10.1791001784975,10.0207664116466,10.2787174438149,9.96228175061924
"LSMEM2",4.88992215895737,4.60194863581619,4.73578219647833,4.76008476661372,4.71653362659039,4.27114762010604,5.2934317608633,4.75769599094026,5.3446355985554,4.81979349743415,4.57851831952194,4.52068489581009,4.27114762010604,4.27114762010604,4.83946194761259,4.97011580544204,5.24407556263919
"RNF151",4.27114762010604,4.27114762010604,4.27114762010604,5.03884067205306,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.66026035011004,4.27114762010604,4.27114762010604,4.52881125446664,4.27114762010604,4.27114762010604,4.67731284528108,4.27114762010604
"CIITA",11.1357495702388,11.5061409747329,10.928080794689,11.4104071789042,11.5240890047996,11.0108200273418,10.923048360511,11.2171603574786,11.4756593182042,11.260609336086,11.6467822073661,11.4974009763794,11.1669256209416,11.5773425192599,11.2121872313496,10.9565092800062,11.4510851534005
"ZFPM1",8.17166765997762,8.11309730567623,8.12245580190105,8.38927066515502,7.6301480581277,7.82519405418312,8.05331504051386,7.74304086483079,7.89797964237876,7.77615165107351,8.58266030274862,7.95023316100546,8.11306440741517,7.95498838143152,7.78164268986604,7.97306437208682,7.87034318888726
"ALOX15B",5.00110495875832,5.55451672300037,5.87049635270622,6.05753917360988,5.52239150671437,5.54158654893954,5.72186797700241,5.03514069121728,4.90032536509011,6.16109936699369,5.35576196071911,5.19036702399971,4.9933354376909,5.76788748629986,4.27114762010604,4.84368633464313,5.41414178616022
"PLD6",7.46305470783012,7.27124691341127,7.11850126481463,7.20992321838382,7.87961343644967,8.07956408562407,7.50057823597796,7.07145905253653,7.17220549812299,6.91054522528596,7.03099128415122,7.2699290793981,7.37548912868991,6.90407493744745,7.74781957053589,6.96559608749041,7.23887709948413
"CDC42EP4",8.09725768448623,7.89427732676737,7.69708305286187,7.93854190903329,7.45107246685277,7.80803988730647,7.75346844638434,8.57886213381606,7.98606021291411,8.6315660328333,8.02103139824564,7.76152610335322,7.55402452522451,7.60162956156807,7.96924994691796,8.04252733354111,8.3389852793556
"DGKZP1",5.45327913102443,4.84164346523371,5.24259476070828,4.76008476661372,5.28294816828334,5.07867032983408,5.47129003173325,5.23105779056766,5.3446355985554,5.28290523864624,5.27230060058518,5.08881339363701,5.18599695123147,4.9531867719637,4.7361647880362,4.76778501189447,5.68453058025436
"ZBTB42",8.38043953806112,7.55097328950779,7.70414872568962,7.17622504575336,7.54102851572388,7.52220999446015,7.73977869937529,7.6335593021491,7.87508138372186,7.46271649208738,8.53542620040868,7.75763998093048,8.01260798461156,7.52250112283802,7.76144563963177,7.33167011152075,7.6503712591899
"LACC1",6.66247690371674,6.37624625686397,6.6519388980953,6.69065222726339,7.02630341137525,6.88197138935464,6.89946763212063,6.87615635206513,6.92309229228184,6.70437519088377,6.86232452077917,6.74867951762752,6.99671212026228,6.79076020011886,6.51071195826151,6.56624570329882,6.78141699601237
"MAF1",11.8151225982722,11.7348311791451,11.8666025610403,11.8582565553717,10.870094977665,11.6477177474418,11.7378167704768,11.7409213651455,12.5237102309208,11.7230274736146,11.9809562673846,11.294822057358,11.2862420775758,11.4651582628704,12.0550679226427,11.5117657593554,12.3073870718992
"TPPP2",4.27114762010604,4.27114762010604,4.27114762010604,4.76008476661372,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"FCER1A",10.6110256446199,9.26229172923396,10.1729108533251,9.47352420194177,10.778090685487,9.8687567647154,10.2488981179939,9.67689661838602,10.4513439973551,10.426854360241,9.16424658634741,9.93127569640392,10.236810291552,10.2151280773983,10.5432297190239,10.1777319304523,10.3628591788669
"RPRML",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.80369477718115,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52881125446664,4.27114762010604,4.27114762010604,4.55882240847412,4.27114762010604
"ARL14",4.27114762010604,4.73795736512214,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.94111888835831,4.27114762010604,4.27114762010604,4.52881125446664,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"WDR97",5.99524887680165,5.98451066191925,5.92509947256916,5.91731879282953,6.43011028146403,6.10153650666185,5.97780466583021,5.64401115706531,6.05737740177978,6.06531197580447,5.77270474616362,6.02989549158558,5.82649790290675,6.12764196242811,5.54984804130752,5.82498057427517,6.44681567253223
"PCED1B",11.1853052961588,10.9119337417343,10.9198297401154,10.8240163654415,11.0347755798846,11.3614643033527,11.700622796753,10.5786387498992,10.6981263059985,10.5117047472818,10.8559190156901,11.04094540723,10.9708980871475,10.4227165280106,11.0146853389623,10.7951309751273,10.9937667310113
"SPEN-AS1",7.20850539677886,7.25176496402502,7.42451614355395,7.164808656415,7.6118470963109,7.3502346753136,7.54072506186395,7.52370953532641,7.17220549812299,7.65896830990333,7.52664413685924,7.09434608423151,7.07309110713083,6.99182653318863,7.37389847524869,7.16064645348479,7.109049815064
"APOBEC3B",6.047958344785,5.98451066191925,5.47090326934445,5.94671151835887,5.73488492475004,5.75142807054723,6.6823682526476,5.93926130377616,6.67415186849267,6.19145337884111,6.44497678242279,6.34924896093206,6.49271842471078,6.07753890779439,7.56542735239335,6.11791820127398,6.85350963277017
"SYCN",4.54956569517577,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"PIPOX",5.48232153068479,5.43469025827799,5.89811673649684,5.88717213010703,5.39692104719415,5.23116042313137,5.65613530003729,5.5247322309894,6.14258916459478,5.21048640813132,6.22869979922355,5.52916152140802,5.39625721103532,5.43193994313727,5.38710891696233,5.57759915122709,5.48880330220609
"ATP8B5P",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.90032536509011,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.5517466384325,4.27114762010604,4.27114762010604,4.27114762010604
"ATOH7",4.54956569517577,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.73593916295437,4.27114762010604,4.27114762010604,4.27114762010604,4.57851831952194,4.27114762010604,4.27114762010604,4.66735405834205,4.60067289267108,4.27114762010604,4.27114762010604
"CDH5",4.27114762010604,4.27114762010604,4.73578219647833,4.61770152730183,4.52897049242839,4.57977365018793,4.27114762010604,5.03514069121728,4.27114762010604,4.27114762010604,4.57851831952194,4.27114762010604,4.52881125446664,4.75564582529499,4.27114762010604,4.97011580544204,4.89337422807833
"OR7E22P",4.54956569517577,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.75769599094026,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52881125446664,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"PCBP1-AS1",8.89604614202787,9.80848884120654,9.23265743248013,9.74425280551029,9.48578915213294,9.52040331778553,9.52656665013183,9.57568233202923,9.25872295733704,9.44123694400072,9.47391793340505,9.41612129480293,9.44880861478035,9.41699505162882,10.0137217003492,9.45384193293187,9.39393472782094
"MYADM",12.5342682474733,13.060365265414,12.2171945298463,13.4044575675227,12.0896258778909,12.9574655122286,13.3107569209207,13.1985711554962,13.6326843878368,13.1584920065805,13.2067993180944,12.531336410099,12.3344472671145,12.8570498644073,13.1375510950101,13.8822828733109,12.6767931390125
"MROH1",9.05732118403303,9.47583267717115,9.60641800271505,9.31506525104654,9.16185583488333,9.13027225325468,9.41128148194839,9.42784627627814,8.94553236714867,9.02173058700483,9.52135488720946,9.4001224920794,9.20922671651442,9.23933320514528,9.41903192356513,9.28404934812941,9.07541918000941
"SERTAD2",10.3313649653178,10.3082944971207,10.0366141504673,10.3480237066505,10.3798328822439,10.3438731962149,10.4880339388149,10.2167662204723,10.6851063745718,10.4298139044637,10.3855771255647,10.2161864616868,9.98575517078998,10.6223721692778,10.345353517332,10.4249474266923,9.94369214687171
"PIK3CD-AS1",6.17833223486076,5.90507274033191,6.02728178423934,5.94671151835887,5.49854516643533,5.90419257031327,6.27149932038109,6.35260376368887,6.2223263491163,6.25004665351311,6.41397022813019,6.04382476485669,5.63315902778192,6.2068973433542,6.05284143502319,5.86849608146465,6.20321954047347
"AKAP5",6.22390262600408,6.10624341213748,6.66690012899944,7.22097730933551,6.28018202377693,5.72383264740883,5.38658845693937,5.84910446178971,6.29732123294912,5.96136001848912,6.11493800306582,6.18743922187772,6.15050975587844,7.33631893588154,6.47676091911253,6.46455743199529,5.90044751908608
"NKPD1",5.21992339454237,5.07286196174545,5.18888585139009,5.48733875248465,5.18654555994974,5.31910733943546,5.65613530003729,4.95604667982475,4.27114762010604,5.13108287597366,4.88246858663286,5.15796128702694,5.61179314342269,5.00672023462725,5.87170337812422,5.32567925966108,5.14454623495947
"GIPC3",7.1648807070895,7.02883965615287,7.22151866181831,7.11818207287345,6.61284081178202,7.66915196559637,6.98456803270311,6.78951144328416,7.41570417973571,6.85734184625951,7.03099128415122,7.64004620002442,7.11958879298507,7.25433422400342,7.94561845313348,6.94725726090693,7.51159133080384
"RNF227",7.20132881670791,7.49435695150331,7.24123869872096,6.88640684596677,7.22780798255585,7.38169447634659,7.21230960903148,6.93100888674598,6.5601040810355,7.14948324826501,6.98047109311311,7.03703097324275,7.34802859211785,7.19687815103194,6.9253501812956,6.84175907755097,7.20300193450687
